ID,ra,dec,Tmag,e_Tmag,Teff,Teff_source,Teff_imputed,logg,rad,mass,rho,lum,d,ebv,contratio,priority,SpType_est,Tmag_tier,bp_rp,j_k,total_pm,wdflag,lumclass,objType,GAIA,TWOMASS,ALLWISE
468215095,325.143668225486,-88.2693789197654,12.805,0.006,6393.0,catalog,False,4.22299,1.44926,1.28,0.420509,3.16084552,800.911,0.103929,0.013715473,0.0003365111,F,12-13,0.7711000000000006,0.26099999999999923,15.996707356018613,0,DWARF,STAR,6.341313191552968e+18,21403451-8816097,J214034.81-881609.8
325561359,4.47238146151669,-88.384005675507,12.8086,0.006,5538.0,catalog,False,3.98806,1.65344,0.97,0.214588,2.31677413,718.327,0.100992,0.045210138,0.0002808636,G,12-13,1.0305,0.4540000000000006,13.093288914875437,0,DWARF,STAR,4.612814018575484e+18,00175340-8823023,J001753.24-882302.5
257340897,340.270752197732,-88.155982123716,12.8088,0.006,5484.0,catalog,False,4.19107,1.30207,0.96,0.434883,1.38149881,552.814,0.106096,0.0146146417,0.000397887459,G,12-13,1.0557999999999996,0.4710000000000001,5.696521291490097,0,DWARF,STAR,6.3413265961479e+18,22410472-8809215,J224105.03-880921.6
468182973,316.486322267251,-88.6903888273124,12.8093,0.006,5895.0,catalog,False,4.41168,1.06631,1.07,0.88254,1.23707533,513.195,0.110617,0.0610064827,0.0005294177,G,12-13,0.9284000000000017,0.33200000000000074,16.0668402151761,0,DWARF,STAR,6.341204034961509e+18,21055680-8841254,J210556.96-884125.5
405488916,24.5096102781376,-87.8252611471885,12.8151,0.006,6561.0,catalog,False,4.16771,1.59202,1.36,0.337051,4.23127031,904.52,0.122164,0.00276392116,0.000305108668,F,12-13,0.7462,0.28699999999999903,4.924988481204804,0,DWARF,STAR,4.61286074781937e+18,01380231-8749309,J013802.35-874930.8
451592326,276.819460418742,-89.5042667501028,12.818,0.006,6496.0,catalog,False,3.97237,1.9714,1.33,0.173591,6.234878,1091.85,0.134432,0.0723795444,0.000211827777,F,12-13,0.7812000000000001,0.24200000000000088,1.6633058254334951,0,DWARF,STAR,6.341143218224511e+18,18271704-8930152,J182716.46-893015.3
394780753,28.6219009132885,-88.0103816439358,12.8185,0.006,6293.0,catalog,False,4.02626,1.78178,1.23,0.217441,4.48574829,956.089,0.115219,0.0144586805,0.000257445761,F,12-13,0.815199999999999,0.35799999999999876,6.869259566074061,0,DWARF,STAR,4.61210153504084e+18,01542922-8800373,J015429.19-880037.3
415972495,346.485333605233,-88.0594641855089,12.82,0.006,5409.0,catalog,False,4.53413,0.868024,0.94,1.43725,0.581066847,364.307,0.0966646,0.05902525,0.000726389466,G,12-13,1.0704000000000011,0.4770000000000003,33.19650498862794,0,DWARF,STAR,6.341662084633364e+18,23055635-8803341,J230555.96-880333.9
274081922,73.6327289504878,-89.1199638585551,12.8206,0.006,6214.0,catalog,False,4.06867,1.67606,1.2,0.254866,3.773627,886.235,0.110093,0.009478742,0.000282157358,F,12-13,0.831900000000001,0.35999999999999943,5.986733139768298,0,DWARF,STAR,4.611738696203561e+18,04543194-8907119,J045431.54-890711.8
394758212,25.9636967092249,-88.6925980183739,12.8228,0.006,6274.0,catalog,False,3.98906,1.85217,1.22,0.192006,4.78890038,1009.39,0.0955862,0.0342895836,0.000239851724,F,12-13,0.7952000000000012,0.3439999999999994,11.295332206380651,0,DWARF,STAR,4.612020377338958e+18,01435149-8841332,J014351.68-884133.2
318612605,6.41796193033608,-87.89874380507,12.8229,0.006,5347.0,catalog,False,4.5654,0.828375,0.92,1.61848,0.505347133,345.218,0.082613,0.1293149,0.0007798798,G,12-13,1.0748999999999995,0.4690000000000012,11.832919362946745,0,DWARF,STAR,4.61288974743875e+18,00254033-8753555,J002540.56-875355.4
325527321,3.50759648382032,-88.4533062965671,12.8229,0.006,6150.0,catalog,False,4.19181,1.43622,1.17,0.394934,2.65849614,755.064,0.0991806,0.08192216,0.000343909749,F,12-13,0.8364000000000011,0.3680000000000003,24.77539714252831,0,DWARF,STAR,4.612812781624908e+18,00140200-8827118,J001402.45-882711.8
410356796,54.5935837811922,-89.4780692670874,12.8233,0.006,5854.0,catalog,False,3.77679,2.20441,1.06,0.0989526,5.141518,1039.21,0.126622,0.009769342,0.000185108613,G,12-13,0.9618000000000002,0.4120000000000008,7.630717810881229,0,DWARF,STAR,4.611714850545158e+18,03382172-8928411,J033822.30-892840.9
468184916,317.758739180879,-89.1834558031995,12.8237,0.006,5984.0,catalog,False,4.3841,1.11605,1.1,0.791308,1.438884,550.765,0.118615,0.0286916718,0.0005007845,G,12-13,0.9117999999999995,0.36299999999999955,16.675037641036976,0,DWARF,STAR,6.3411744855863e+18,21110212-8911004,J211102.80-891100.5
362080355,102.354289704907,-89.8108375039795,12.825,0.006,5788.0,catalog,False,4.13233,1.45006,1.04,0.341094,2.12608838,640.182,0.175675,0.00594718475,0.000345144159,G,12-13,1.0465,0.44200000000000017,26.388057126851912,0,DWARF,STAR,5.188152684903469e+18,06492282-8948392,J064922.75-894838.7
405478782,17.4327644128789,-89.0916668340951,12.8258,0.006,6453.0,catalog,False,4.20202,1.50197,1.31,0.386626,3.52420974,844.965,0.11039,0.007898632,0.0003279124,F,12-13,0.7620000000000005,0.39700000000000024,5.218298449886132,0,DWARF,STAR,4.611970418279526e+18,01094361-8905300,J010943.79-890529.9
394732972,20.7545367555666,-89.2169034673081,12.827,0.006,5549.0,catalog,False,4.57401,0.846529,0.98,1.61547,0.612121463,375.602,0.0915274,0.0029985162,0.000775831868,G,12-13,1.0145,0.4220000000000006,12.75479959232994,0,DWARF,STAR,4.611778003744487e+18,01230143-8913007,J012301.45-891300.7
468192404,322.882126980256,-88.106255413053,12.828,0.006,6010.0,catalog,False,3.8932,1.97286,1.11,0.144555,4.57493734,991.025,0.109647,0.0319420546,0.0002101283,F,12-13,0.8923000000000005,0.2919999999999998,23.236779142127247,0,DWARF,STAR,6.341526810343026e+18,21313153-8806224,J213132.13-880622.6
267168802,50.9590951216995,-88.5165562987805,12.8284,0.006,5903.0,catalog,False,4.0024,1.70814,1.07,0.214691,3.19177747,835.924,0.105091,0.0496790558,0.000273817539,G,12-13,0.9188999999999989,0.46199999999999974,10.333681666714918,0,DWARF,STAR,4.611921352572807e+18,03235000-8830597,J032350.46-883059.5
410272820,1.18443707580175,-87.9283579566749,12.8306,0.006,5564.0,catalog,False,4.02821,1.58687,0.98,0.245248,2.174323,700.777,0.103607,0.06274514,0.0002965072,G,12-13,1.0249000000000006,0.3670000000000009,7.7648429292677905,0,DWARF,STAR,4.612900295878547e+18,00044433-8755420,J000444.18-875542.1
410354821,46.7288615862893,-89.1295546710937,12.8315,0.006,5960.0,catalog,False,4.25179,1.29376,1.09,0.503346,1.902771,644.917,0.104135,0.00125717092,0.000414276932,G,12-13,0.9001000000000001,0.4010000000000016,14.955617451449472,0,DWARF,STAR,4.61179339690715e+18,03065472-8907465,J030654.87-890746.2
468155292,312.389058296271,-89.875637215996,12.8335,0.006,5366.0,catalog,False,3.86062,1.87485,0.93,0.141119,2.62560225,738.221,0.154831,0.0245992914,0.0002322844,G,12-13,1.1622999999999983,0.5459999999999994,7.15142841375064,0,DWARF,STAR,6.341070031981744e+18,20493267-8952321,J204935.56-895232.3
274228092,31.029481224911,-88.4099410988568,12.8368,0.006,5840.0,catalog,False,4.53005,0.921734,1.05,1.34082,0.890343845,450.727,0.0901568,0.0218673777,0.000688375439,G,12-13,0.9186000000000014,0.35299999999999976,66.45717177400796,0,DWARF,STAR,4.612033811996553e+18,02040699-8824359,J020408.66-882435.5
323434657,69.5432003122978,-88.5295552096505,12.8405,0.006,5875.0,catalog,False,3.99452,1.71565,1.06,0.209905,3.15923166,831.204,0.112616,0.0399742,0.000273518061,G,12-13,0.9370999999999992,0.3810000000000002,23.901175383022483,0,DWARF,STAR,4.611885274847466e+18,04381024-8831465,J043810.87-883146.1
369366208,291.559499496066,-89.5207322898359,12.841,0.006,6599.0,catalog,False,4.19577,1.5527,1.38,0.368651,4.118915,893.201,0.131107,0.0201855786,0.0003054041,F,12-13,0.747300000000001,0.3049999999999997,10.053194233327037,0,DWARF,STAR,6.341094049438877e+18,19261433-8931146,J192614.97-893114.7
323473694,71.2230154900811,-89.0887837286508,12.8418,0.006,5939.0,catalog,False,4.36799,1.12655,1.08,0.755394,1.422487,561.448,0.103446,0.00599114131,0.0005105301,G,12-13,0.9055999999999997,0.32899999999999885,7.473864370170227,0,DWARF,STAR,4.611750515953549e+18,04445392-8905195,J044453.68-890519.5
318300201,304.066886266869,-88.2912382024858,12.8422,0.006,5500.0,catalog,False,4.47662,0.937254,0.96,1.166,0.724202037,405.328,0.108756,0.131352067,0.0006236631,G,12-13,1.053700000000001,0.43400000000000105,27.553090074436298,0,DWARF,STAR,6.341419023844318e+18,20161587-8817281,J201615.87-881728.8
410364054,60.5249673322979,-88.4800589730889,12.8434,0.006,6603.0,catalog,False,4.27986,1.40942,1.38,0.492896,3.40206337,832.354,0.105594,0.0715654,0.000363726635,F,12-13,0.7126999999999999,0.2759999999999998,6.611423894200098,0,DWARF,STAR,4.611912900077255e+18,04020567-8828483,J040205.97-882848.1
410306892,8.52386567752374,-88.5507327878045,12.8455,0.006,6674.0,catalog,False,4.09896,1.75454,1.41,0.261053,5.50257635,1056.33,0.103646,0.215369344,0.0002473865,F,12-13,0.6903000000000006,0.21999999999999886,17.99607720916978,0,DWARF,STAR,4.612058482288876e+18,00340566-8833025,J003406.32-883302.6
321154290,346.961012255857,-88.1661287565572,12.846,0.0061,5845.716763582651,bp_rp_poly,True,,,,,,547.028,,,,G,12-13,0.9525000000000006,0.391,20.89870978919273,0,DWARF,STAR,6.341652493969155e+18,23075080-8809581,J230751.08-880958.1
327829996,354.413192092989,-88.1153562220331,12.8513,0.006,5367.0,catalog,False,4.48184,0.916968,0.93,1.2062,0.6285353,389.104,0.0848881,0.006275068,0.000672300346,G,12-13,1.0701999999999998,0.4610000000000003,13.995258037381804,0,DWARF,STAR,6.341647035068147e+18,23373938-8806552,J233739.40-880655.2
323433122,68.0308660512297,-88.6879107307023,12.8532,0.006,5926.0,catalog,False,4.16818,1.41794,1.08,0.378839,2.23385072,703.138,0.110159,0.136368766,0.000352522067,G,12-13,0.9184000000000001,0.3730000000000011,35.87760727320037,0,DWARF,STAR,4.611859333245151e+18,04320765-8841164,J043208.22-884116.1
279799071,38.6009171587404,-88.1160630231747,12.8542,0.006,5306.0,catalog,False,4.60489,0.787242,0.91,1.86516,0.44256857,328.001,0.0824175,0.0298217461,0.0008673956,G,12-13,1.0899,0.5169999999999995,40.439315945253085,0,DWARF,STAR,4.612132287006671e+18,02342412-8806578,J023425.06-880657.6
290558875,246.595630962909,-89.3681950867424,12.8574,0.006,5832.0,catalog,False,4.28822,1.21764,1.05,0.581615,1.54525578,577.684,0.129724,0.036878936,0.000431879249,G,12-13,0.9728000000000012,0.40499999999999936,43.93052202216587,0,DWARF,STAR,5.764650683163344e+18,16262311-8922055,J162622.10-892205.9
410418277,80.552318306159,-88.9452667423391,12.8581,0.006,5700.0,catalog,False,4.0518,1.57555,1.02,0.260796,2.36080647,732.94,0.108165,0.0172906388,0.000305632158,G,12-13,0.9861000000000004,0.48299999999999876,26.179336318623513,0,DWARF,STAR,4.611840160511159e+18,05221251-8856429,J052212.68-885642.6
257726696,349.417318804105,-87.5287622899471,12.8588,0.006,5497.0,catalog,False,4.42,1.0004,0.96,0.958863,0.8232672,438.139,0.102534,0.02311356,0.000581077649,G,12-13,1.0465999999999998,0.4239999999999995,48.958421405401744,0,DWARF,STAR,6.341700155223277e+18,23174014-8731434,J231740.94-873143.5
612056354,15.1795889704678,-87.84646018928,12.8609,0.0061,5830.0,catalog,False,4.45399,1.00608,1.05,1.03108,1.05350053,489.955,0.103311,1.73715985,0.0004542019,G,12-13,0.9389000000000003,,38.35011511064863,0,DWARF,STAR,4.612846729044535e+18,,
327829939,354.22868723372,-87.8621152925601,12.8612,0.006,5820.0,catalog,False,4.15704,1.41615,1.05,0.369707,2.07304144,688.819,0.101395,0.0121819368,0.0003469738,G,12-13,0.9395000000000007,0.4219999999999988,15.201538112822663,0,DWARF,STAR,6.341674832096187e+18,23365484-8751437,J233654.66-875143.5
394724102,20.6776657890781,-88.2929099425564,12.8624,0.006,6434.0,catalog,False,4.23052,1.44792,1.3,0.42826,3.236753,832.809,0.100054,0.01895636,0.0003416229,F,12-13,0.7540999999999993,0.277000000000001,3.5980775168165846,0,DWARF,STAR,4.61209112404045e+18,01224261-8817344,J012242.81-881734.4
394734553,22.258647570757,-89.3140781645913,12.8629,0.006,6018.0,catalog,False,4.18036,1.41748,1.11,0.389735,2.37431741,722.131,0.114032,0.00562973227,0.000351028226,F,12-13,0.8956999999999997,0.39400000000000013,9.29255996324479,0,DWARF,STAR,4.611764843964695e+18,01290220-8918507,J012901.72-891850.7
257728431,350.338920674874,-88.4613449895855,12.8654,0.006,5884.0,catalog,False,4.34065,1.15718,1.07,0.690527,1.44606328,570.908,0.10858,0.008320251,0.000468669081,G,12-13,0.9290000000000003,0.39800000000000146,11.829149063854931,0,DWARF,STAR,6.341260969047575e+18,23212156-8827408,J232121.63-882740.8
468153015,308.046262536059,-88.3439759830802,12.866,0.006,6039.0,catalog,False,3.80052,2.20488,1.12,0.104488,5.82536173,1116.95,0.127698,0.04929048,0.00017299263,F,12-13,0.9071999999999996,0.3509999999999991,13.000014786206975,0,DWARF,STAR,6.341414453999093e+18,20321131-8820382,J203211.34-882038.3
327856689,359.232931181274,-88.7529682490294,12.8662,0.006,5717.0,catalog,False,4.51321,0.926253,1.02,1.28354,0.8257091,440.035,0.0954528,0.197585881,0.000634435855,G,12-13,0.9641000000000002,0.45700000000000074,17.268590810315125,0,DWARF,STAR,6.341246950274246e+18,23565606-8845106,J235656.44-884510.6
327854735,357.682065879139,-87.7422913772442,12.8674,0.006,6439.0,catalog,False,3.9863,1.91802,1.3,0.18424,5.697379,1097.08,0.109631,0.02472979,0.000219089357,F,12-13,0.7652000000000001,0.2740000000000009,5.238371741266556,0,DWARF,STAR,6.341773135307615e+18,23504369-8744323,J235043.68-874432.2
630646901,31.3305577050515,-88.4833055399461,12.868,0.011,5617.0,catalog,False,3.94612,1.75304,0.99,0.183765,2.756095,806.191,0.0972227,1.78917181,0.00019669102,G,12-13,0.9989000000000008,,9.08478792497128,0,DWARF,STAR,4.612024534867204e+18,,
451602541,281.705127565275,-88.8370154897114,12.8694,0.006,6300.0,catalog,False,3.98719,1.87132,1.24,0.189223,4.96998262,1001.32,0.144751,0.0138496868,0.000223106224,F,12-13,0.8519000000000005,0.3260000000000005,7.6113026884467025,0,DWARF,STAR,6.341374527983276e+18,18464856-8850133,J184649.17-885013.3
401777976,332.845558415297,-87.6920422702332,12.8698,0.006,5904.572389629961,bp_rp_poly,True,,,,,,483.55,,,,G,12-13,0.9332999999999991,0.4300000000000015,11.357805002041546,0,DWARF,STAR,6.341727471215604e+18,22112280-8741312,J221123.18-874131.4
274034198,41.9922586749964,-88.327462633862,12.8753,0.006,5224.0,catalog,False,4.63859,0.748918,0.89,2.11879,0.376336038,305.099,0.0845719,0.189284027,0.000892153534,G,12-13,1.1248000000000005,0.5680000000000014,11.958425944992968,0,DWARF,STAR,4.612114557381745e+18,02475770-8819389,J024757.74-881939.1
468216887,326.78738601717,-88.7578302394339,12.878,0.006,6233.0,catalog,False,4.42227,1.12019,1.21,0.860813,1.70634723,607.678,0.115993,0.0964595452,0.000475432025,F,12-13,0.8338999999999999,0.3620000000000001,26.700503315855304,0,DWARF,STAR,6.34128433366986e+18,21470924-8845283,J214709.74-884528.3
257710796,5.08355233161465,-88.4010888809499,12.8788,0.006,4567.0,catalog,False,4.53286,0.760803,0.72,1.63499,0.226862982,237.476,0.0646362,0.110182792,0.0008610318,K,12-13,1.4166000000000007,0.7040000000000006,36.75392863849523,0,DWARF,STAR,4.612813743697578e+18,00202017-8824039,J002019.97-882404.0
257341023,340.433262431295,-88.986777018664,12.8801,0.006,5945.0,catalog,False,4.15623,1.44421,1.09,0.361857,2.34726357,725.88,0.114809,0.0254116636,0.000331060874,G,12-13,0.9186999999999994,0.43299999999999983,14.48943612027742,0,DWARF,STAR,6.341227537022127e+18,22414378-8859124,J224144.65-885912.3
274226430,29.5494018845836,-88.057183540802,12.881,0.006,5266.0,catalog,False,3.7549,2.08307,0.9,0.0995702,3.00626326,841.599,0.112552,0.00474612275,0.0001975429,G,12-13,1.1449000000000016,0.48799999999999955,6.286494575303155,0,DWARF,STAR,4.612100435529216e+18,01581173-8803259,J015812.05-880325.8
451565003,270.015958418534,-89.3484977484608,12.8817,0.006,5552.0,catalog,False,4.21261,1.28334,0.98,0.463661,1.40986133,561.413,0.134312,0.0530868061,0.000390292553,G,12-13,1.0694,0.40700000000000003,30.612780445428342,0,DWARF,STAR,6.341160707331355e+18,18000331-8920544,J180003.06-892054.8
257726786,349.80426384227,-87.9512055530033,12.885,0.006,6110.0,catalog,False,4.46623,1.03816,1.15,1.02778,1.353294,556.326,0.0979903,0.0478248969,0.0005380198,F,12-13,0.8469999999999995,0.3929999999999989,17.227601210267206,0,DWARF,STAR,6.341661637956716e+18,23191312-8757043,
410305145,8.32809574634503,-88.3247363154507,12.8862,0.006,5600.0,catalog,False,4.58947,0.835828,0.99,1.69545,0.6189855,390.188,0.0843131,0.0644282252,0.000751956,G,12-13,0.9878,0.44700000000000095,44.088960955550995,0,DWARF,STAR,4.612815874001345e+18,00331883-8819291,J003319.86-881929.0
257738262,31.754877075595,-89.1870378141107,12.889,0.006,4617.0,catalog,False,4.51615,0.780943,0.73,1.53273,0.2496737,249.953,0.0694633,0.03933804,0.0008398333,K,12-13,1.3919999999999995,0.6740000000000013,34.013528979657494,0,DWARF,STAR,4.611773193380989e+18,02070095-8911135,J020702.40-891113.0
274058562,45.2311287434677,-88.9086210181747,12.8905,0.006,6003.0,catalog,False,4.50309,0.977573,1.11,1.18816,1.11806357,509.514,0.0986712,0.105750717,0.0005961935,F,12-13,0.8798999999999992,0.32399999999999984,12.642557564357777,0,DWARF,STAR,4.611806213089362e+18,03005509-8854309,J030054.90-885431.0
322272991,297.628604631858,-88.7821787591872,12.8908,0.006,6338.0,catalog,False,4.11101,1.62924,1.25,0.289039,3.85898,888.371,0.145077,0.009997247,0.0002708532,F,12-13,0.8409999999999993,0.30799999999999983,10.349008632260388,0,DWARF,STAR,6.341389405749896e+18,19503097-8846557,J195030.99-884655.9
290353948,231.497492740456,-89.3751729679759,12.8921,0.006,6067.0,catalog,False,4.09301,1.5815,1.13,0.285675,3.05300927,817.496,0.127203,0.199706823,0.000276352541,F,12-13,0.8979999999999997,0.3490000000000002,7.914402659910602,0,DWARF,STAR,5.764638279297821e+18,15255891-8922304,J152558.99-892230.7
279799308,35.7538786008061,-89.7131410189549,12.8922,0.006,5507.0,catalog,False,4.016,1.60111,0.97,0.236324,2.12420845,676.731,0.159784,0.0169092268,0.0002849013,G,12-13,1.1183000000000014,0.4900000000000002,37.58382545790144,0,DWARF,STAR,4.611694097263303e+18,02225884-8942472,J022304.31-894247.0
397231419,99.9361061411163,-89.2955862283639,12.893,0.006,5399.0,catalog,False,3.79515,2.03247,0.94,0.111958,3.16224766,858.883,0.121294,0.0104069738,0.0002018779,G,12-13,1.1062999999999992,0.5150000000000006,24.847489483972016,0,DWARF,STAR,5.188236797542963e+18,06394507-8917440,J063944.55-891743.8
327852954,357.188741640497,-87.7597643585973,12.8933,0.006,6353.0,catalog,False,4.30447,1.30914,1.26,0.561579,2.51526141,746.13,0.103524,0.0145645542,0.0003818775,F,12-13,0.7821999999999996,0.30600000000000094,13.408796633643155,0,DWARF,STAR,6.341679470660798e+18,23484561-8745352,J234845.52-874535.2
410306836,9.35808502172529,-88.1999806610602,12.8957,0.0061,5699.033583207933,bp_rp_poly,True,,,,,,498.611,,,,G,12-13,1.001900000000001,0.4250000000000007,15.26826880447158,0,DWARF,STAR,4.61282628500205e+18,00372595-8812000,J003725.94-881159.9
405489082,24.7822334345089,-88.5784561612659,12.8982,0.006,5897.0,catalog,False,4.26755,1.25879,1.07,0.536448,1.72632813,643.885,0.0902084,0.0342655629,0.00040932736,G,12-13,0.9011999999999993,0.32200000000000095,7.008891329290247,0,DWARF,STAR,4.612025084623105e+18,01390766-8834424,J013907.92-883442.4
424996806,337.862739591101,-89.049908330229,12.8983,0.006,4579.0,catalog,False,4.61533,0.691883,0.72,2.17387,0.189602017,217.891,0.0711805,0.06424553,0.0009774722,K,12-13,1.4175000000000004,0.6930000000000014,1.4034847841088267,0,DWARF,STAR,6.34113383801573e+18,22312720-8902594,J223127.74-890259.4
405476650,14.6430221186179,-87.8120696179494,12.8995,0.006,5650.0,catalog,False,4.40191,1.0425,1.0,0.882607,0.9978006,487.682,0.105708,0.008905495,0.000543994363,G,12-13,0.9990000000000006,0.4060000000000006,6.531542578327113,0,DWARF,STAR,4.612894008046266e+18,00583417-8748435,J005834.47-874843.4
267168733,51.2045826258409,-88.0997457730863,12.901,0.006,5987.0,catalog,False,4.06971,1.60278,1.1,0.26716,2.97357655,829.311,0.107026,0.144168913,0.00028470406,G,12-13,0.8957000000000015,0.4299999999999997,28.071212802086055,0,DWARF,STAR,4.61212136060995e+18,03244894-8805589,J032449.35-880558.7
327852979,356.451876289159,-87.8491762004467,12.903,0.006,5647.0,catalog,False,4.61478,0.815915,1.0,1.84105,0.6098951,389.602,0.0844603,0.006643295,0.0007715096,G,12-13,0.9724000000000004,0.46399999999999864,23.502708567697045,0,DWARF,STAR,6.341677202918427e+18,23454875-8750570,J234548.64-875056.8
365276503,302.050258524941,-88.7800680688981,12.9051,0.006,5526.563937733787,bp_rp_poly,True,,,,,,465.452,,,,G,12-13,1.0631000000000004,0.5309999999999988,22.753544432261535,0,DWARF,STAR,6.34138672569028e+18,20081214-8846482,J200812.13-884648.4
279799078,38.7104402224478,-88.1561136658596,12.9063,0.006,8752.0,catalog,False,3.68764,3.51905,2.2,0.0504832,65.45981,3070.9,0.111584,0.0238914769,8.840023e-05,A,12-13,0.25900000000000034,0.0909999999999993,14.51649550330933,0,DWARF,STAR,4.612131153135313e+18,02345048-8809220,J023450.83-880922.0
415972470,346.433589514779,-87.9605863187179,12.9079,0.006,5417.0,catalog,False,4.56698,0.835811,0.94,1.60992,0.5419335,366.835,0.0951144,0.0257251561,0.000733741035,G,12-13,1.0655999999999999,0.47799999999999976,31.37103817148709,0,DWARF,STAR,6.341663008049086e+18,23054380-8757383,J230544.65-875738.2
318300464,304.95582603816,-88.9917839593823,12.9119,0.006,5064.0,catalog,False,4.64465,0.726806,0.85,2.21393,0.312972367,280.93,0.0919391,0.021391863,0.0008977742,K,12-13,1.2003000000000004,0.5559999999999992,46.247394006689724,0,DWARF,STAR,6.341192730607664e+18,20195011-8859306,J201951.16-885930.5
325527211,3.28494414657352,-87.8543882946457,12.9126,0.006,6498.0,catalog,False,4.26811,1.40251,1.33,0.482094,3.15955973,831.921,0.10855,0.268988222,0.0003256612,F,12-13,0.7467000000000006,0.3070000000000004,13.576420177576267,0,DWARF,STAR,4.612901670267961e+18,00130845-8751157,J001308.64-875115.7
290550995,244.017789968914,-89.4210904621499,12.9137,0.0061,5372.0,catalog,False,4.29142,1.14174,0.93,0.624858,0.9780774,482.818,0.120447,0.08018071,0.000453218148,G,12-13,1.1151999999999997,0.4980000000000011,27.339722739259813,0,DWARF,STAR,5.764649033895896e+18,16160411-8925159,J161602.34-892516.0
394722547,19.0598534539818,-89.0751005501557,12.9139,0.006,5815.0,catalog,False,4.10127,1.51005,1.05,0.304942,2.34895873,748.105,0.106094,0.0121283336,0.0003072685,G,12-13,0.9468999999999994,0.38899999999999935,20.24002676208705,0,DWARF,STAR,4.611788650965894e+18,01161429-8904303,J011615.22-890430.0
471016495,35.7929,-88.1146,12.914,0.04,,missing,False,4.87941,0.372,0.382,7.42052,0.01807584,,,,,,12-13,,0.843,,0,DWARF,STAR,,02231007-8806525,J022307.58-880653.8
